file_name,time_ms,channel,cluster,peak_amplitude,waveform_length
025.csv,54269.7,55,1,0.0175797865645145,3.5
025.csv,54270.25,55,1,0.0165953185169017,3.5
025.csv,54270.8,55,1,0.0171578716869662,3.5
025.csv,54271.75,55,1,0.0161734036393533,3.5
025.csv,54273.5,55,1,0.0165953185169017,3.5
025.csv,54274.05,55,1,0.015751488761805,3.5
025.csv,54275.1,55,1,0.0154702121767728,3.5
025.csv,54275.7,55,1,0.0155405313230308,3.5
025.csv,54276.75,55,1,0.0156108504692889,3.5
025.csv,54277.35,55,1,0.0197596800985143,3.5
025.csv,54278.5,55,1,0.0194784035134821,3.5
025.csv,54279.05,55,1,0.0210254247311594,3.5
025.csv,54279.6,55,1,0.019337765220966,3.5
025.csv,54280.2,55,1,0.0162437227856114,3.5
025.csv,54282.0,55,1,0.0163843610781275,3.5
025.csv,54283.0,55,1,0.0158921270543211,3.5
025.csv,54283.65,55,1,0.0180017014420629,3.5
025.csv,54284.55,55,1,0.015751488761805,3.5
025.csv,56209.05,55,1,0.0180720205883209,3.5
025.csv,25018.75,56,1,0.0147670207141922,3.5
025.csv,25019.35,56,1,0.0180720205883209,3.5
025.csv,36872.15,56,1,0.0144154249829019,3.5
025.csv,54259.6,56,1,0.015751488761805,3.5
025.csv,54260.9,56,1,0.0146263824216761,3.5
025.csv,54261.45,56,1,0.0149779781529664,3.5
025.csv,54262.35,56,1,0.0147670207141922,3.5
025.csv,54262.9,56,1,0.0140638292516116,3.5
025.csv,54263.85,56,1,0.0144154249829019,3.5
025.csv,54268.35,56,1,0.0160327653468372,3.5
025.csv,54268.9,56,1,0.0165249993706436,3.5
025.csv,54269.6,56,1,0.0189158503434176,3.5
025.csv,54270.35,56,1,0.0158921270543211,3.5
025.csv,54270.9,56,1,0.0155405313230308,3.5
025.csv,54271.45,56,1,0.0148373398604502,3.5
025.csv,54272.0,56,1,0.0158218079080631,3.5
025.csv,54273.65,56,1,0.0153998930305147,3.5
025.csv,54274.2,56,1,0.0170875525407081,3.5
025.csv,54276.75,56,1,0.0180720205883209,3.5
025.csv,54277.55,56,1,0.0142747866903858,3.5
025.csv,54278.4,56,1,0.0156811696155469,3.5
025.csv,54278.95,56,1,0.0187048929046434,3.5
025.csv,54279.55,56,1,0.0146967015679341,3.5
025.csv,54280.55,56,1,0.0146967015679341,3.5
025.csv,25018.85,57,1,0.0155405313230308,3.5
025.csv,25019.4,57,1,0.0156108504692889,3.5
025.csv,48079.35,57,1,0.0149076590067083,3.5
025.csv,54260.75,57,1,0.0156108504692889,3.5
025.csv,54269.0,57,1,0.0168765951019339,3.5
025.csv,11375.75,58,0,0.0148373398604502,3.5
025.csv,24040.5,58,0,0.0158218079080631,3.5
025.csv,25017.95,58,1,0.01701723339445,3.5
025.csv,25018.6,58,1,0.0194784035134821,3.5
025.csv,25019.15,58,1,0.0168062759556759,3.5
025.csv,39759.65,58,1,0.0148373398604502,3.5
025.csv,54260.6,58,1,0.016946914248192,3.5
025.csv,54261.2,58,1,0.0165249993706436,3.5
025.csv,54261.75,58,0,0.014556063275418,3.5
025.csv,54264.25,58,0,0.018142339734579,3.5
025.csv,54265.55,58,1,0.0149076590067083,3.5
025.csv,54268.15,58,1,0.0170875525407081,3.5
025.csv,54268.75,58,1,0.0156811696155469,3.5
025.csv,54269.3,58,1,0.0168062759556759,3.5
025.csv,54269.85,58,1,0.0146263824216761,3.5
025.csv,54270.65,58,1,0.018142339734579,3.5
025.csv,54271.2,58,1,0.014556063275418,3.5
025.csv,54272.0,58,1,0.0167359568094178,3.5
025.csv,54273.65,58,1,0.0191268077821918,3.5
025.csv,54274.2,58,1,0.01701723339445,3.5
025.csv,54274.75,58,1,0.0173688291257403,3.5
025.csv,54275.3,58,1,0.0163843610781275,3.5
025.csv,54275.85,58,1,0.0147670207141922,3.5
025.csv,54276.6,58,1,0.0150482972992244,3.5
025.csv,54277.15,58,1,0.0159624462005792,3.5
025.csv,54277.75,58,1,0.0166656376631598,3.5
025.csv,54278.4,58,0,0.0174391482719984,3.5
025.csv,54278.95,58,0,0.0156108504692889,3.5
025.csv,54279.5,58,0,0.015751488761805,3.5
025.csv,54280.05,58,0,0.0171578716869662,3.5
025.csv,54280.8,58,0,0.016946914248192,3.5
025.csv,54281.4,58,0,0.0165249993706436,3.5
025.csv,54282.0,58,1,0.0147670207141922,3.5
025.csv,54282.75,58,1,0.0149779781529664,3.5
025.csv,54283.9,58,1,0.014556063275418,3.5
025.csv,25018.7,59,1,0.0150482972992244,3.5
025.csv,25019.25,59,1,0.0173688291257403,3.5
025.csv,54260.35,59,1,0.0164546802243856,3.5
025.csv,54260.9,59,1,0.0199003183910304,3.5
025.csv,54261.45,59,1,0.0167359568094178,3.5
025.csv,54262.0,59,0,0.0164546802243856,3.5
025.csv,54268.15,59,1,0.014556063275418,3.5
025.csv,54268.9,59,1,0.0179313822958048,3.5
025.csv,54272.0,59,1,0.0191971269284498,3.5
025.csv,54273.55,59,1,0.0153998930305147,3.5
025.csv,54274.1,59,1,0.0184939354658693,3.5
025.csv,54275.75,59,1,0.0146263824216761,3.5
025.csv,54278.65,59,1,0.01448574412916,3.5
025.csv,54279.4,59,1,0.0146263824216761,3.5
025.csv,54279.95,59,1,0.0156811696155469,3.5
025.csv,15712.35,60,1,0.0139231909590955,3.5
025.csv,25017.0,60,1,0.0139935101053535,3.5
025.csv,25017.85,60,1,0.0134309569352891,3.5
025.csv,25018.7,60,1,0.014556063275418,3.5
025.csv,25019.25,60,1,0.0141341483978697,3.5
025.csv,25385.5,60,0,0.0160327653468372,3.5
025.csv,36576.0,60,0,0.0142747866903858,3.5
025.csv,54260.45,60,1,0.0135012760815471,3.5
025.csv,54261.05,60,1,0.0138528718128374,3.5
025.csv,54261.95,60,1,0.0139935101053535,3.5
025.csv,54268.25,60,1,0.0136419143740633,3.5
025.csv,54268.9,60,1,0.0146263824216761,3.5
025.csv,54269.45,60,1,0.0150482972992244,3.5
025.csv,54273.65,60,1,0.0172985099794823,3.5
025.csv,54274.2,60,1,0.0140638292516116,3.5
025.csv,54276.3,60,1,0.0144154249829019,3.5
025.csv,54276.9,60,1,0.0137825526665794,3.5
025.csv,54278.2,60,1,0.0142747866903858,3.5
025.csv,54278.75,60,0,0.0180017014420629,3.5
025.csv,54279.4,60,0,0.0139231909590955,3.5
025.csv,54279.95,60,0,0.0142044675441277,3.5
025.csv,54282.75,60,0,0.0135012760815471,3.5
025.csv,25019.25,61,1,0.0170875525407081,3.5
025.csv,39759.8,61,1,0.01701723339445,3.5
025.csv,54260.7,61,1,0.0168765951019339,3.5
025.csv,54261.3,61,1,0.0171578716869662,3.5
025.csv,54261.85,61,1,0.0168062759556759,3.5
025.csv,54268.35,61,1,0.0175094674182565,3.5
025.csv,54268.9,61,1,0.0187752120509015,3.5
025.csv,54269.55,61,1,0.0175094674182565,3.5
025.csv,54271.85,61,1,0.0163140419318695,3.5
025.csv,54272.5,61,1,0.0197596800985143,3.5
025.csv,54273.45,61,1,0.019408084367224,3.5
025.csv,54274.0,61,1,0.0159624462005792,3.5
025.csv,54274.6,61,1,0.0209551055849013,3.5
025.csv,54275.15,61,1,0.0161734036393533,3.5
025.csv,54275.75,61,1,0.018142339734579,3.5
025.csv,54276.3,61,1,0.0208144672923852,3.5
025.csv,54276.85,61,1,0.0184236163196112,3.5
025.csv,54277.4,61,1,0.0174391482719984,3.5
025.csv,54277.95,61,1,0.0184939354658693,3.5
025.csv,54278.5,61,1,0.0207441481461271,3.5
025.csv,54279.05,61,1,0.0234162757039333,3.5
025.csv,54279.6,61,1,0.0189158503434176,3.5
025.csv,54280.2,61,1,0.0180720205883209,3.5
025.csv,54284.0,61,1,0.0166656376631598,3.5
025.csv,54285.4,61,1,0.0163843610781275,3.5
025.csv,55210.75,61,1,0.0165249993706436,3.5
025.csv,25017.95,62,1,0.0164546802243856,3.5
025.csv,25018.65,62,1,0.015751488761805,3.5
025.csv,25019.25,62,1,0.0159624462005792,3.5
025.csv,54260.25,62,1,0.0167359568094178,3.5
025.csv,54260.8,62,1,0.019408084367224,3.5
025.csv,54261.35,62,1,0.0191268077821918,3.5
025.csv,54261.95,62,1,0.0198299992447724,3.5
025.csv,54262.95,62,1,0.0161030844930953,3.5
025.csv,54263.55,62,1,0.0160327653468372,3.5
025.csv,54264.4,62,1,0.0166656376631598,3.5
025.csv,54268.15,62,1,0.0155405313230308,3.5
025.csv,54268.7,62,1,0.0161030844930953,3.5
025.csv,54269.25,62,1,0.0158218079080631,3.5
025.csv,54270.25,62,1,0.0165953185169017,3.5
025.csv,54270.9,62,1,0.0155405313230308,3.5
025.csv,54272.0,62,1,0.0178610631495467,3.5
025.csv,54273.55,62,1,0.0179313822958048,3.5
025.csv,54274.1,62,1,0.0185642546121273,3.5
025.csv,54274.65,62,1,0.0165249993706436,3.5
025.csv,54275.25,62,1,0.0163140419318695,3.5
025.csv,54276.05,62,1,0.0165953185169017,3.5
025.csv,54276.75,62,1,0.0176501057107726,3.5
025.csv,54277.35,62,1,0.0174391482719984,3.5
025.csv,54278.05,62,1,0.0165249993706436,3.5
025.csv,54278.6,62,1,0.0180720205883209,3.5
025.csv,54279.15,62,1,0.0180017014420629,3.5
025.csv,54279.7,62,1,0.018212658880837,3.5
025.csv,54280.25,62,1,0.0168765951019339,3.5
025.csv,54281.05,62,1,0.0163140419318695,3.5
025.csv,54282.9,62,1,0.0166656376631598,3.5
025.csv,54285.55,62,1,0.0160327653468372,3.5
025.csv,25018.4,63,1,0.0143451058366438,3.5
025.csv,25019.05,63,0,0.014556063275418,3.5
025.csv,54260.65,63,1,0.0142747866903858,3.5
025.csv,54263.0,63,1,0.0146967015679341,3.5
025.csv,54268.35,63,1,0.0146967015679341,3.5
025.csv,54268.9,63,1,0.0189158503434176,3.5
025.csv,54269.55,63,1,0.0143451058366438,3.5
025.csv,54270.15,63,1,0.0163140419318695,3.5
025.csv,54270.75,63,1,0.0142747866903858,3.5
025.csv,54273.9,63,1,0.0149076590067083,3.5
025.csv,54275.75,63,1,0.0143451058366438,3.5
025.csv,54276.7,63,1,0.0152592547379986,3.5
025.csv,54278.6,63,1,0.0151889355917405,3.5
025.csv,54279.15,63,1,0.0168765951019339,3.5
025.csv,54279.7,63,1,0.020603509853611,3.5
025.csv,54280.25,63,1,0.0149076590067083,3.5
025.csv,54281.05,63,1,0.01448574412916,3.5
025.csv,25018.1,64,1,0.0151186164454825,3.5
025.csv,25018.75,64,1,0.0151889355917405,3.5
025.csv,25019.3,64,1,0.0154702121767728,3.5
025.csv,54260.9,64,1,0.0161030844930953,3.5
025.csv,54262.1,64,1,0.0159624462005792,3.5
025.csv,54268.25,64,1,0.0155405313230308,3.5
025.csv,54268.8,64,1,0.015751488761805,3.5
025.csv,54278.95,64,1,0.0160327653468372,3.5
025.csv,54279.7,64,1,0.0162437227856114,3.5
026.csv,44148.3,1,1,0.0154702121767728,3.5
026.csv,44149.05,1,1,0.0154702121767728,3.5
026.csv,44136.7,2,1,0.01448574412916,3.5
026.csv,44138.45,2,1,0.0175797865645145,3.5
026.csv,44140.5,2,1,0.01448574412916,3.5
026.csv,44141.35,2,1,0.0160327653468372,3.5
026.csv,44144.35,2,1,0.0149076590067083,3.5
026.csv,44148.45,2,1,0.0162437227856114,3.5
026.csv,44149.0,2,1,0.0168062759556759,3.5
026.csv,44149.55,2,1,0.0180017014420629,3.5
026.csv,44152.55,2,1,0.0156108504692889,3.5
026.csv,44153.9,2,1,0.0153295738842567,3.5
026.csv,5648.4,3,1,0.013360637789031,3.5
026.csv,17948.2,3,1,0.0137825526665794,3.5
026.csv,44122.2,3,1,0.0136419143740633,3.5
026.csv,44138.2,3,1,0.0139935101053535,3.5
026.csv,44144.45,3,1,0.0148373398604502,3.5
026.csv,44145.5,3,1,0.0141341483978697,3.5
026.csv,44148.95,3,1,0.0158218079080631,3.5
026.csv,44149.55,3,1,0.0135012760815471,3.5
026.csv,6490.15,4,1,0.0138528718128374,3.5
026.csv,44149.05,4,1,0.0146967015679341,3.5
026.csv,44138.2,5,1,0.0170875525407081,3.5
026.csv,44140.6,5,1,0.0175094674182565,3.5
026.csv,44143.85,5,1,0.0167359568094178,3.5
026.csv,44148.55,5,1,0.0175797865645145,3.5
026.csv,44149.1,5,1,0.0172985099794823,3.5
026.csv,44149.65,5,1,0.0185642546121273,3.5
026.csv,44150.35,5,1,0.015751488761805,3.5
026.csv,44151.05,5,1,0.016946914248192,3.5
026.csv,44152.4,5,1,0.0174391482719984,3.5
026.csv,44153.15,5,1,0.0159624462005792,3.5
026.csv,44153.75,5,1,0.0158218079080631,3.5
026.csv,44156.3,5,1,0.01701723339445,3.5
026.csv,44148.55,6,0,0.0148373398604502,3.5
026.csv,44149.45,6,0,0.0156811696155469,3.5
026.csv,45017.2,6,1,0.01448574412916,3.5
026.csv,47251.35,6,0,0.0150482972992244,3.5
026.csv,52140.7,6,0,0.0155405313230308,3.5
026.csv,44140.25,7,1,0.0175094674182565,3.5
026.csv,44145.9,7,1,0.0163843610781275,3.5
026.csv,44149.45,7,1,0.0163843610781275,3.5
026.csv,44152.4,7,1,0.0172281908332242,3.5
026.csv,44153.95,7,1,0.0163140419318695,3.5
026.csv,44988.2,7,1,0.0161030844930953,3.5
026.csv,7809.75,8,1,0.0160327653468372,3.5
026.csv,44147.5,8,1,0.0162437227856114,3.5
026.csv,44148.05,8,1,0.0199003183910304,3.5
026.csv,44148.6,8,1,0.0189158503434176,3.5
026.csv,44149.15,8,1,0.0206738289998691,3.5
026.csv,44149.7,8,1,0.0203222332685788,3.5
026.csv,44150.35,8,1,0.0194784035134821,3.5
026.csv,44151.15,8,1,0.0198299992447724,3.5
026.csv,44152.0,8,1,0.0163140419318695,3.5
026.csv,44152.55,8,1,0.0184939354658693,3.5
026.csv,44153.15,8,1,0.0186345737583854,3.5
026.csv,44153.8,8,1,0.0185642546121273,3.5
026.csv,44155.3,8,1,0.0174391482719984,3.5
026.csv,44148.45,9,1,0.0134309569352891,3.5
026.csv,44149.05,9,1,0.0144154249829019,3.5
026.csv,44149.6,9,1,0.0167359568094178,3.5
026.csv,46482.9,9,1,0.0131496803502569,3.5
026.csv,38988.5,10,1,0.0135715952278052,3.5
026.csv,44138.35,10,1,0.013360637789031,3.5
026.csv,44142.6,10,1,0.013360637789031,3.5
026.csv,44143.2,10,1,0.0146263824216761,3.5
026.csv,44143.85,10,1,0.013360637789031,3.5
026.csv,44144.6,10,1,0.0135012760815471,3.5
026.csv,44145.15,10,1,0.0135715952278052,3.5
026.csv,44145.7,10,1,0.0142747866903858,3.5
026.csv,44146.3,10,1,0.0148373398604502,3.5
026.csv,44146.85,10,1,0.0163843610781275,3.5
026.csv,44147.4,10,1,0.0180017014420629,3.5
026.csv,44148.4,10,1,0.0156811696155469,3.5
026.csv,44148.95,10,1,0.0147670207141922,3.5
026.csv,44149.5,10,1,0.0163843610781275,3.5
026.csv,44151.05,10,1,0.0139935101053535,3.5
026.csv,44152.4,10,1,0.0138528718128374,3.5
026.csv,44153.85,10,1,0.0146967015679341,3.5
026.csv,53829.6,10,0,0.0135012760815471,3.5
026.csv,44136.85,11,1,0.0141341483978697,3.5
026.csv,44140.5,11,1,0.0144154249829019,3.5
026.csv,44141.15,11,1,0.0149779781529664,3.5
026.csv,44142.55,11,1,0.0137122335203213,3.5
026.csv,44143.2,11,1,0.014556063275418,3.5
026.csv,44143.85,11,1,0.0142044675441277,3.5
026.csv,44145.4,11,1,0.0138528718128374,3.5
026.csv,44148.45,11,1,0.0146263824216761,3.5
026.csv,44149.05,11,1,0.0137122335203213,3.5
026.csv,44149.6,11,1,0.0151889355917405,3.5
026.csv,6119.6,12,1,0.0136419143740633,3.5
026.csv,44140.1,12,1,0.0142747866903858,3.5
026.csv,44140.95,12,1,0.0138528718128374,3.5
026.csv,44148.0,12,1,0.0143451058366438,3.5
026.csv,44148.95,12,1,0.0139935101053535,3.5
026.csv,44149.55,12,1,0.0152592547379986,3.5
026.csv,44137.25,13,1,0.0153998930305147,3.5
026.csv,44138.2,13,1,0.0168062759556759,3.5
026.csv,44140.6,13,1,0.0143451058366438,3.5
026.csv,44141.15,13,1,0.0153998930305147,3.5
026.csv,44142.55,13,1,0.0165249993706436,3.5
026.csv,44143.35,13,1,0.0143451058366438,3.5
026.csv,44143.9,13,1,0.0177907440032887,3.5
026.csv,44144.45,13,1,0.0143451058366438,3.5
026.csv,44140.2,14,1,0.0150482972992244,3.5
026.csv,44143.75,14,1,0.0150482972992244,3.5
026.csv,44144.35,14,1,0.0156108504692889,3.5
026.csv,44145.35,14,1,0.0148373398604502,3.5
026.csv,44149.6,14,1,0.0163843610781275,3.5
026.csv,17376.65,15,0,0.0156811696155469,3.5
026.csv,40061.85,15,0,0.0187048929046434,3.5
026.csv,44075.7,15,0,0.0177907440032887,3.5
026.csv,44138.3,15,1,0.0180017014420629,3.5
026.csv,44140.0,15,1,0.0166656376631598,3.5
026.csv,44140.6,15,1,0.0166656376631598,3.5
026.csv,44145.35,15,1,0.0153295738842567,3.5
026.csv,44145.9,15,1,0.0167359568094178,3.5
026.csv,44146.95,15,1,0.0161030844930953,3.5
026.csv,44147.85,15,1,0.0147670207141922,3.5
026.csv,44148.4,15,1,0.0148373398604502,3.5
026.csv,44149.0,15,1,0.0163140419318695,3.5
026.csv,44149.6,15,1,0.0151889355917405,3.5
026.csv,44153.85,15,1,0.0156108504692889,3.5
026.csv,45026.05,15,1,0.0152592547379986,3.5
026.csv,48527.25,15,0,0.0152592547379986,3.5
026.csv,48533.7,15,0,0.0158218079080631,3.5
026.csv,56206.95,15,0,0.0163843610781275,3.5
026.csv,44145.35,16,1,0.0139935101053535,3.5
026.csv,44148.55,16,1,0.01448574412916,3.5
026.csv,44141.85,17,1,0.0147670207141922,3.5
026.csv,44142.9,17,1,0.0148373398604502,3.5
026.csv,44143.5,17,1,0.0149076590067083,3.5
026.csv,44144.2,17,1,0.0151186164454825,3.5
026.csv,44144.85,17,1,0.014556063275418,3.5
026.csv,44145.45,17,1,0.0153295738842567,3.5
026.csv,44146.3,17,1,0.0153295738842567,3.5
026.csv,44146.85,17,1,0.0165249993706436,3.5
026.csv,44147.4,17,1,0.0185642546121273,3.5
026.csv,44148.0,17,1,0.0151186164454825,3.5
026.csv,44148.55,17,1,0.018142339734579,3.5
026.csv,44149.1,17,1,0.0156811696155469,3.5
026.csv,44149.65,17,1,0.0146967015679341,3.5
026.csv,44151.05,17,1,0.0141341483978697,3.5
026.csv,44152.4,17,1,0.01448574412916,3.5
026.csv,44153.85,17,1,0.0152592547379986,3.5
026.csv,44154.65,17,1,0.0165249993706436,3.5
026.csv,47126.9,17,1,0.0146263824216761,3.5
026.csv,425.8,19,0,0.0150482972992244,3.5
026.csv,44149.5,19,1,0.0150482972992244,3.5
026.csv,46740.85,19,1,0.0146263824216761,3.5
026.csv,38528.15,20,1,0.0156108504692889,3.5
026.csv,44136.85,20,1,0.0141341483978697,3.5
026.csv,44137.7,20,1,0.0142044675441277,3.5
026.csv,44138.25,20,1,0.0161030844930953,3.5
026.csv,44140.0,20,1,0.0146263824216761,3.5
026.csv,44140.55,20,1,0.0159624462005792,3.5
026.csv,44141.1,20,1,0.0162437227856114,3.5
026.csv,44142.55,20,1,0.0152592547379986,3.5
026.csv,44143.2,20,1,0.0141341483978697,3.5
026.csv,44143.85,20,1,0.0153295738842567,3.5
026.csv,44144.4,20,1,0.0140638292516116,3.5
026.csv,44145.1,20,1,0.0155405313230308,3.5
026.csv,44145.75,20,1,0.0141341483978697,3.5
026.csv,44146.3,20,1,0.016946914248192,3.5
026.csv,44147.35,20,1,0.015751488761805,3.5
026.csv,44147.9,20,1,0.01448574412916,3.5
026.csv,44148.45,20,1,0.0155405313230308,3.5
026.csv,44149.0,20,1,0.0147670207141922,3.5
026.csv,44149.55,20,1,0.0185642546121273,3.5
026.csv,47550.75,20,1,0.0138528718128374,3.5
026.csv,44041.1,21,0,0.0164546802243856,3.5
026.csv,44138.1,21,1,0.0171578716869662,3.5
026.csv,44143.9,21,1,0.0162437227856114,3.5
026.csv,44148.4,21,1,0.0158921270543211,3.5
026.csv,44149.5,21,1,0.0158921270543211,3.5
026.csv,44155.9,21,1,0.0153998930305147,3.5
026.csv,44124.6,22,1,0.0159624462005792,3.5
026.csv,44140.15,22,1,0.0165249993706436,3.5
026.csv,44144.2,22,1,0.0163140419318695,3.5
026.csv,44146.3,22,1,0.0164546802243856,3.5
026.csv,44147.9,22,1,0.0165953185169017,3.5
026.csv,44148.45,22,1,0.0168765951019339,3.5
026.csv,44149.25,22,1,0.0161734036393533,3.5
026.csv,6252.2,23,1,0.0151186164454825,3.5
026.csv,43323.4,23,1,0.0151889355917405,3.5
026.csv,44121.75,23,1,0.0151889355917405,3.5
026.csv,44124.65,23,1,0.0153295738842567,3.5
026.csv,44130.45,23,1,0.0153998930305147,3.5
026.csv,44138.35,23,0,0.0161734036393533,3.5
026.csv,44143.25,23,1,0.0153998930305147,3.5
026.csv,44145.45,23,1,0.0156811696155469,3.5
026.csv,44149.0,23,1,0.0156811696155469,3.5
026.csv,44149.55,23,1,0.0159624462005792,3.5
026.csv,45107.7,23,0,0.0168062759556759,3.5
026.csv,48530.0,23,0,0.0149076590067083,3.5
026.csv,44124.6,24,1,0.0148373398604502,3.5
026.csv,44138.2,24,1,0.0144154249829019,3.5
026.csv,44139.3,24,1,0.0147670207141922,3.5
026.csv,44145.45,24,1,0.014556063275418,3.5
026.csv,44149.4,24,1,0.014556063275418,3.5
026.csv,45107.8,24,1,0.01448574412916,3.5
026.csv,44138.65,25,1,0.0143451058366438,3.5
026.csv,44140.2,25,1,0.0158218079080631,3.5
026.csv,44140.9,25,1,0.0144154249829019,3.5
026.csv,44148.4,25,1,0.0156108504692889,3.5
026.csv,44148.95,25,1,0.0168765951019339,3.5
026.csv,44149.5,25,1,0.0215879779012238,3.5
026.csv,44153.75,25,1,0.0142747866903858,3.5
026.csv,45728.7,25,1,0.0143451058366438,3.5
026.csv,44128.55,26,1,0.01448574412916,3.5
026.csv,44130.45,26,1,0.014556063275418,3.5
026.csv,44140.15,26,1,0.0151186164454825,3.5
026.csv,44140.7,26,1,0.0161734036393533,3.5
026.csv,44141.8,26,1,0.0151889355917405,3.5
026.csv,44142.35,26,1,0.0144154249829019,3.5
026.csv,44143.75,26,1,0.0148373398604502,3.5
026.csv,44144.3,26,1,0.0159624462005792,3.5
026.csv,44145.35,26,1,0.0154702121767728,3.5
026.csv,44146.0,26,1,0.0160327653468372,3.5
026.csv,44146.7,26,1,0.0165249993706436,3.5
026.csv,44147.25,26,1,0.0156108504692889,3.5
026.csv,44148.4,26,1,0.0154702121767728,3.5
026.csv,44149.2,26,1,0.0143451058366438,3.5
026.csv,44149.75,26,1,0.0166656376631598,3.5
026.csv,44152.4,26,1,0.0153295738842567,3.5
026.csv,44153.7,26,1,0.0162437227856114,3.5
026.csv,44154.6,26,1,0.0173688291257403,3.5
026.csv,44155.25,26,1,0.0149076590067083,3.5
026.csv,44155.85,26,1,0.0177204248570306,3.5
026.csv,44156.85,26,1,0.0143451058366438,3.5
026.csv,2890.2,27,1,0.0147670207141922,3.5
026.csv,7718.7,27,1,0.01448574412916,3.5
026.csv,44140.2,27,1,0.0149076590067083,3.5
026.csv,44141.15,27,1,0.0151186164454825,3.5
026.csv,44148.0,27,1,0.014556063275418,3.5
026.csv,44148.55,27,1,0.0152592547379986,3.5
026.csv,44149.55,27,1,0.0186345737583854,3.5
026.csv,45731.55,27,1,0.0146967015679341,3.5
026.csv,44123.15,28,1,0.0142747866903858,3.5
026.csv,44123.75,28,1,0.0139935101053535,3.5
026.csv,44124.6,28,1,0.0130090420577407,3.5
026.csv,44130.45,28,1,0.0150482972992244,3.5
026.csv,44131.05,28,1,0.0136419143740633,3.5
026.csv,44136.85,28,1,0.0158921270543211,3.5
026.csv,44137.45,28,1,0.0136419143740633,3.5
026.csv,44138.05,28,1,0.0149779781529664,3.5
026.csv,44140.0,28,1,0.0140638292516116,3.5
026.csv,44140.55,28,1,0.0156811696155469,3.5
026.csv,44141.1,28,1,0.0130793612039988,3.5
026.csv,44141.75,28,1,0.0135715952278052,3.5
026.csv,44142.6,28,1,0.0148373398604502,3.5
026.csv,44143.15,28,1,0.0158218079080631,3.5
026.csv,44143.7,28,1,0.0173688291257403,3.5
026.csv,44144.4,28,1,0.013290318642773,3.5
026.csv,44144.95,28,1,0.0127980846189666,3.5
026.csv,44145.5,28,1,0.0136419143740633,3.5
026.csv,44146.1,28,1,0.0142044675441277,3.5
026.csv,44146.7,28,1,0.0127980846189666,3.5
026.csv,44147.25,28,1,0.0128684037652246,3.5
026.csv,44147.8,28,1,0.0127980846189666,3.5
026.csv,44148.35,28,1,0.01448574412916,3.5
026.csv,44149.05,28,1,0.0130090420577407,3.5
026.csv,44149.6,28,1,0.0146967015679341,3.5
026.csv,44151.8,28,1,0.013360637789031,3.5
026.csv,44152.35,28,1,0.013360637789031,3.5
026.csv,44152.95,28,1,0.0129387229114827,3.5
026.csv,44153.7,28,1,0.0158218079080631,3.5
026.csv,44154.5,28,1,0.0141341483978697,3.5
026.csv,44155.6,28,1,0.0142747866903858,3.5
026.csv,44156.85,28,1,0.0132199994965149,3.5
026.csv,45731.55,28,1,0.0142747866903858,3.5
026.csv,44138.15,29,1,0.0150482972992244,3.5
